"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6549","test_production_addfail2","Tests.test_item","Wed Jul 16 21:39:58 CST 2025","passed","Wed Jul 16 21:40:04 CST 2025","TestProductionPage","test_production","",""
"","17428","test_operationPlan_success","Tests.test_item","Wed Jul 16 21:38:24 CST 2025","passed","Wed Jul 16 21:38:41 CST 2025","TestOperationPlanPage","test_operationPlan","",""
"","6163","test_process_editcodesuccess","Tests.test_item","Wed Jul 16 20:28:55 CST 2025","passed","Wed Jul 16 20:29:01 CST 2025","TestProcessPage","test_process","",""
"","8580","test_setting_select_numinput","Tests.test_item","Thu Jul 17 14:48:33 CST 2025","passed","Thu Jul 17 14:48:41 CST 2025","TestSettingPage","test_setting","",""
"","7310","test_setting_statistics_success3","Tests.test_item","Thu Jul 17 14:53:48 CST 2025","passed","Thu Jul 17 14:53:55 CST 2025","TestSettingPage","test_setting","",""
"","17805","test_coverage_addall","Tests.test_item","Wed Jul 16 20:41:59 CST 2025","passed","Wed Jul 16 20:42:17 CST 2025","TestCoveragePage","test_coverage","",""
"","6717","test_master_addserialfail","Tests.test_item","Wed Jul 16 21:13:52 CST 2025","passed","Wed Jul 16 21:13:58 CST 2025","TestMasterPage","test_master","",""
"","6039","test_resource_addcodefail","Tests.test_item","Wed Jul 16 20:12:30 CST 2025","passed","Wed Jul 16 20:12:36 CST 2025","TestResourcePage","test_resource","",""
"","6786","test_item_delcancel","Tests.test_item","Wed Jul 16 19:59:18 CST 2025","passed","Wed Jul 16 19:59:25 CST 2025","TestItemPage","test_item","",""
"","4485","test_changespec_delcancel","Tests.test_item","Wed Jul 16 21:04:27 CST 2025","passed","Wed Jul 16 21:04:31 CST 2025","TestChangeSpecPage","test_changespec","",""
"","8681","test_master_delsuccessserial4","Tests.test_item","Wed Jul 16 21:17:44 CST 2025","passed","Wed Jul 16 21:17:53 CST 2025","TestMasterPage","test_master","",""
"","7853","test_sched_neglectingwork","Tests.test_item","Wed Jul 16 21:28:33 CST 2025","passed","Wed Jul 16 21:28:41 CST 2025","TestSchedPage","test_sched","",""
"","7214","test_master_editprocess","Tests.test_item","Wed Jul 16 21:18:28 CST 2025","passed","Wed Jul 16 21:18:36 CST 2025","TestMasterPage","test_master","",""
"","3021","test_personal_expand2","Tests.test_item","Wed Jul 16 22:25:37 CST 2025","broken","Wed Jul 16 22:25:40 CST 2025","TestPersonalPage","test_personal","",""
"","20494","test_process_selectsuccess3","Tests.test_item","Wed Jul 16 20:32:06 CST 2025","passed","Wed Jul 16 20:32:27 CST 2025","TestProcessPage","test_process","",""
"","8291","test_sched_attribute1","Tests.test_item","Wed Jul 16 21:24:33 CST 2025","passed","Wed Jul 16 21:24:41 CST 2025","TestSchedPage","test_sched","",""
"","12051","test_resource_selectsuccess1","Tests.test_item","Wed Jul 16 20:18:01 CST 2025","passed","Wed Jul 16 20:18:13 CST 2025","TestResourcePage","test_resource","",""
"","14908","test_spec_selectnodatasuccess","Tests.test_item","Wed Jul 16 19:45:03 CST 2025","passed","Wed Jul 16 19:45:18 CST 2025","TestSpecPage","test_spec1","",""
"","6067","test_resourcegroup_delcancel","Tests.test_item","Wed Jul 16 20:22:18 CST 2025","passed","Wed Jul 16 20:22:24 CST 2025","TestResourceGroupPage","test_resourcegroup","",""
"","11457","test_changespec_selectcodesuccess","Tests.test_item","Wed Jul 16 21:05:34 CST 2025","passed","Wed Jul 16 21:05:45 CST 2025","TestChangeSpecPage","test_changespec","",""
"","7776","test_setting_display6","Tests.test_item","Thu Jul 17 14:47:35 CST 2025","passed","Thu Jul 17 14:47:42 CST 2025","TestSettingPage","test_setting","",""
"","6588","test_setting_display","Tests.test_item","Thu Jul 17 14:44:37 CST 2025","passed","Thu Jul 17 14:44:43 CST 2025","TestSettingPage","test_setting","",""
"","7631","test_sched_addcommandsuccess2","Tests.test_item","Wed Jul 16 21:23:04 CST 2025","passed","Wed Jul 16 21:23:12 CST 2025","TestSchedPage","test_sched","",""
"","24349","test_setting_default_start_success","Tests.test_item","Thu Jul 17 14:43:30 CST 2025","passed","Thu Jul 17 14:43:54 CST 2025","TestSettingPage","test_setting","",""
"","7318","test_chart_button9","Tests.test_item","Wed Jul 16 21:50:17 CST 2025","passed","Wed Jul 16 21:50:25 CST 2025","TestChartPage","test_chart","",""
"","6104","test_itemgroup_addnamefail","Tests.test_item","Wed Jul 16 20:05:17 CST 2025","passed","Wed Jul 16 20:05:23 CST 2025","TestItemGroupPage","test_itemgroup","",""
"","8959","test_chart_filter","Tests.test_item","Wed Jul 16 21:47:12 CST 2025","passed","Wed Jul 16 21:47:21 CST 2025","TestChartPage","test_chart","",""
"","10264","test_production_add2","Tests.test_item","Wed Jul 16 21:41:08 CST 2025","passed","Wed Jul 16 21:41:18 CST 2025","TestProductionPage","test_production","",""
"","8083","test_calendar_addresourcefail","Tests.test_item","Wed Jul 16 20:45:52 CST 2025","passed","Wed Jul 16 20:46:00 CST 2025","TestCalendarPage","test_calendar","",""
"","8167","test_setting_label_delete","Tests.test_item","Thu Jul 17 15:01:46 CST 2025","passed","Thu Jul 17 15:01:54 CST 2025","TestSettingPage","test_setting","",""
"","8306","test_calendar_addshiftfail","Tests.test_item","Wed Jul 16 20:46:10 CST 2025","passed","Wed Jul 16 20:46:18 CST 2025","TestCalendarPage","test_calendar","",""
"","13720","test_production_editnum1","Tests.test_item","Wed Jul 16 21:43:20 CST 2025","broken","Wed Jul 16 21:43:33 CST 2025","TestProductionPage","test_production","",""
"","12541","test_changeI_addrepe","Tests.test_item","Wed Jul 16 20:54:34 CST 2025","passed","Wed Jul 16 20:54:47 CST 2025","TestChangeIPage","test_changeI","",""
"","8452","test_shift_delsuccess1","Tests.test_item","Wed Jul 16 20:38:39 CST 2025","passed","Wed Jul 16 20:38:47 CST 2025","TestShiftPage","test_shift","",""
"","6118","test_resource_addrepeat","Tests.test_item","Wed Jul 16 20:14:10 CST 2025","passed","Wed Jul 16 20:14:17 CST 2025","TestResourcePage","test_resource","",""
"","14917","test_spec_selectcodesuccess","Tests.test_item","Wed Jul 16 19:44:38 CST 2025","passed","Wed Jul 16 19:44:53 CST 2025","TestSpecPage","test_spec1","",""
"","6150","test_shift_restart","Tests.test_item","Wed Jul 16 20:39:56 CST 2025","passed","Wed Jul 16 20:40:02 CST 2025","TestShiftPage","test_shift","",""
"","13732","test_changer_addtimefails","Tests.test_item","Wed Jul 16 20:57:39 CST 2025","passed","Wed Jul 16 20:57:53 CST 2025","TestChangeRPage","test_changeR","",""
"","11960","test_calendar_selectcodesuccess","Tests.test_item","Wed Jul 16 20:50:19 CST 2025","passed","Wed Jul 16 20:50:31 CST 2025","TestCalendarPage","test_calendar","",""
"","14803","test_process_selectnamesuccess","Tests.test_item","Wed Jul 16 20:30:50 CST 2025","passed","Wed Jul 16 20:31:05 CST 2025","TestProcessPage","test_process","",""
"","18594","test_resource_selectsuccess2","Tests.test_item","Wed Jul 16 20:18:23 CST 2025","passed","Wed Jul 16 20:18:41 CST 2025","TestResourcePage","test_resource","",""
"","6227","test_process_delcancel","Tests.test_item","Wed Jul 16 20:28:06 CST 2025","passed","Wed Jul 16 20:28:12 CST 2025","TestProcessPage","test_process","",""
"","6399","test_item_editcodesuccess2","Tests.test_item","Wed Jul 16 20:00:30 CST 2025","passed","Wed Jul 16 20:00:37 CST 2025","TestItemPage","test_item","",""
"","9525","test_changespec_addrepe","Tests.test_item","Wed Jul 16 21:03:48 CST 2025","passed","Wed Jul 16 21:03:58 CST 2025","TestChangeSpecPage","test_changespec","",""
"","7246","test_chart_button1","Tests.test_item","Wed Jul 16 21:47:58 CST 2025","passed","Wed Jul 16 21:48:05 CST 2025","TestChartPage","test_chart","",""
"","9633","test_customer_delsuccess","Tests.test_item","Thu Jul 17 10:18:01 CST 2025","passed","Thu Jul 17 10:18:11 CST 2025","TestCustomerPage","test_customer","",""
"","11981","test_resourcegroup_selectnamesuccess","Tests.test_item","Wed Jul 16 20:25:02 CST 2025","passed","Wed Jul 16 20:25:14 CST 2025","TestResourceGroupPage","test_resourcegroup","",""
"","11985","test_order_selectnamesuccess","Tests.test_item","Wed Jul 16 21:11:07 CST 2025","passed","Wed Jul 16 21:11:19 CST 2025","TestOrderPage","test_order","",""
"","6756","test_customer_addnamefail","Tests.test_item","Thu Jul 17 10:10:27 CST 2025","passed","Thu Jul 17 10:10:34 CST 2025","TestCustomerPage","test_customer","",""
"","3982","test_calendar_refreshsuccess","Tests.test_item","Wed Jul 16 20:50:05 CST 2025","passed","Wed Jul 16 20:50:09 CST 2025","TestCalendarPage","test_calendar","",""
"","15110","test_master_addsuccess1","Tests.test_item","Wed Jul 16 21:18:03 CST 2025","passed","Wed Jul 16 21:18:18 CST 2025","TestMasterPage","test_master","",""
"","8087","test_changespec_addfail","Tests.test_item","Wed Jul 16 21:01:22 CST 2025","passed","Wed Jul 16 21:01:30 CST 2025","TestChangeSpecPage","test_changespec","",""
"","4618","test_spec_addsel","Tests.test_item","Wed Jul 16 19:41:57 CST 2025","passed","Wed Jul 16 19:42:02 CST 2025","TestSpecPage","test_spec1","",""
"","6283","test_resource_addnum","Tests.test_item","Wed Jul 16 20:13:04 CST 2025","passed","Wed Jul 16 20:13:10 CST 2025","TestResourcePage","test_resource","",""
"","17909","test_plan_success","Tests.test_item","Wed Jul 16 21:35:18 CST 2025","passed","Wed Jul 16 21:35:36 CST 2025","TestPlanPage","test_plan","",""
"","3224","test_login_success","Tests.test_item","Wed Jul 16 19:41:09 CST 2025","passed","Wed Jul 16 19:41:12 CST 2025","TestLoginPage","test_login","",""
"","5151","test_production_addfail1","Tests.test_item","Wed Jul 16 21:39:41 CST 2025","passed","Wed Jul 16 21:39:46 CST 2025","TestProductionPage","test_production","",""
"","6461","test_master_delsuccessserial2","Tests.test_item","Wed Jul 16 21:17:10 CST 2025","passed","Wed Jul 16 21:17:16 CST 2025","TestMasterPage","test_master","",""
"","10086","test_production_delete2","Tests.test_item","Wed Jul 16 21:42:11 CST 2025","passed","Wed Jul 16 21:42:21 CST 2025","TestProductionPage","test_production","",""
"","10419","test_setting_statistics_success5","Tests.test_item","Thu Jul 17 14:54:40 CST 2025","passed","Thu Jul 17 14:54:51 CST 2025","TestSettingPage","test_setting","",""
"","10234","test_personal_language2","Tests.test_item","Wed Jul 16 22:27:44 CST 2025","broken","Wed Jul 16 22:27:54 CST 2025","TestPersonalPage","test_personal","",""
"","11233","test_setting_statistics_success11","Tests.test_item","Thu Jul 17 14:56:45 CST 2025","passed","Thu Jul 17 14:56:57 CST 2025","TestSettingPage","test_setting","",""
"","9664","test_item_delsuccess1","Tests.test_item","Wed Jul 16 20:04:22 CST 2025","passed","Wed Jul 16 20:04:32 CST 2025","TestItemPage","test_item","",""
"","11375","test_setting_select_input","Tests.test_item","Thu Jul 17 14:48:11 CST 2025","passed","Thu Jul 17 14:48:23 CST 2025","TestSettingPage","test_setting","",""
"","5925","test_customer_editcodesuccess2","Tests.test_item","Thu Jul 17 10:13:20 CST 2025","passed","Thu Jul 17 10:13:26 CST 2025","TestCustomerPage","test_customer","",""
"","5973","test_coverage_delcancel","Tests.test_item","Wed Jul 16 20:43:56 CST 2025","passed","Wed Jul 16 20:44:02 CST 2025","TestCoveragePage","test_coverage","",""
"","5621","test_item_addfail","Tests.test_item","Wed Jul 16 19:57:06 CST 2025","passed","Wed Jul 16 19:57:12 CST 2025","TestItemPage","test_item","",""
"","9121","test_customer_addfail","Tests.test_item","Thu Jul 17 10:09:50 CST 2025","passed","Thu Jul 17 10:09:59 CST 2025","TestCustomerPage","test_customer","",""
"","6827","test_order_editcodesuccess2","Tests.test_item","Wed Jul 16 21:09:51 CST 2025","passed","Wed Jul 16 21:09:58 CST 2025","TestOrderPage","test_order","",""
"","10704","test_setting_statistics_success10","Tests.test_item","Thu Jul 17 14:56:24 CST 2025","passed","Thu Jul 17 14:56:35 CST 2025","TestSettingPage","test_setting","",""
"","12346","test_setting_deletelayout","Tests.test_item","Thu Jul 17 14:41:35 CST 2025","passed","Thu Jul 17 14:41:48 CST 2025","TestSettingPage","test_setting","",""
"","4790","test_item_addsel","Tests.test_item","Wed Jul 16 19:58:11 CST 2025","passed","Wed Jul 16 19:58:16 CST 2025","TestItemPage","test_item","",""
"","8860","test_calendar_addfails","Tests.test_item","Wed Jul 16 20:46:28 CST 2025","passed","Wed Jul 16 20:46:37 CST 2025","TestCalendarPage","test_calendar","",""
"","10467","test_setting_statistics","Tests.test_item","Thu Jul 17 14:53:07 CST 2025","passed","Thu Jul 17 14:53:18 CST 2025","TestSettingPage","test_setting","",""
"","4185","test_shift_refreshsuccess","Tests.test_item","Wed Jul 16 20:38:58 CST 2025","passed","Wed Jul 16 20:39:02 CST 2025","TestShiftPage","test_shift","",""
"","10253","test_personal_characters_nodisplay","Tests.test_item","Wed Jul 16 22:29:19 CST 2025","broken","Wed Jul 16 22:29:29 CST 2025","TestPersonalPage","test_personal","",""
"","8275","test_master_edititem","Tests.test_item","Wed Jul 16 21:18:46 CST 2025","passed","Wed Jul 16 21:18:54 CST 2025","TestMasterPage","test_master","",""
"","14982","test_setting_layoutlist_updatefail","Tests.test_item","Thu Jul 17 15:02:42 CST 2025","broken","Thu Jul 17 15:02:57 CST 2025","TestSettingPage","test_setting","",""
"","6023","test_spec_addnum","Tests.test_item","Wed Jul 16 19:41:41 CST 2025","passed","Wed Jul 16 19:41:47 CST 2025","TestSpecPage","test_spec1","",""
"","10349","test_personal_editpassword8","Tests.test_item","Wed Jul 16 22:22:12 CST 2025","broken","Wed Jul 16 22:22:22 CST 2025","TestPersonalPage","test_personal","",""
"","7407","test_chart_button6","Tests.test_item","Wed Jul 16 21:49:24 CST 2025","passed","Wed Jul 16 21:49:31 CST 2025","TestChartPage","test_chart","",""
"","15355","test_resourcegroup_delsuccess1","Tests.test_item","Wed Jul 16 20:25:45 CST 2025","passed","Wed Jul 16 20:26:00 CST 2025","TestResourceGroupPage","test_resourcegroup","",""
"","7887","test_sched_restrict","Tests.test_item","Wed Jul 16 21:28:51 CST 2025","passed","Wed Jul 16 21:28:59 CST 2025","TestSchedPage","test_sched","",""
"","11394","test_setting_statistics_success12","Tests.test_item","Thu Jul 17 14:57:07 CST 2025","passed","Thu Jul 17 14:57:18 CST 2025","TestSettingPage","test_setting","",""
"","9211","test_changeI_editcodesuccess","Tests.test_item","Wed Jul 16 20:55:29 CST 2025","passed","Wed Jul 16 20:55:38 CST 2025","TestChangeIPage","test_changeI","",""
"","11279","test_setting_layout_deletefail","Tests.test_item","Thu Jul 17 15:03:58 CST 2025","broken","Thu Jul 17 15:04:09 CST 2025","TestSettingPage","test_setting","",""
"","6270","test_process_editrepeat","Tests.test_item","Wed Jul 16 20:28:38 CST 2025","passed","Wed Jul 16 20:28:45 CST 2025","TestProcessPage","test_process","",""
"","6012","test_production_add4","Tests.test_item","Wed Jul 16 21:42:31 CST 2025","passed","Wed Jul 16 21:42:37 CST 2025","TestProductionPage","test_production","",""
"","7277","test_sched_upcommand","Tests.test_item","Wed Jul 16 21:23:21 CST 2025","passed","Wed Jul 16 21:23:29 CST 2025","TestSchedPage","test_sched","",""
"","14698","test_resourcegroup_selectcodesuccess","Tests.test_item","Wed Jul 16 20:24:13 CST 2025","passed","Wed Jul 16 20:24:28 CST 2025","TestResourceGroupPage","test_resourcegroup","",""
"","8721","test_changeI_delsuccess","Tests.test_item","Wed Jul 16 20:54:56 CST 2025","passed","Wed Jul 16 20:55:05 CST 2025","TestChangeIPage","test_changeI","",""
"","22820","test_setting_perspective_start_success","Tests.test_item","Thu Jul 17 14:50:51 CST 2025","passed","Thu Jul 17 14:51:13 CST 2025","TestSettingPage","test_setting","",""
"","9787","test_chart_sort1","Tests.test_item","Wed Jul 16 21:46:32 CST 2025","passed","Wed Jul 16 21:46:42 CST 2025","TestChartPage","test_chart","",""
"","19750","test_itemgroup_selectsuccess3","Tests.test_item","Wed Jul 16 20:10:57 CST 2025","passed","Wed Jul 16 20:11:17 CST 2025","TestItemGroupPage","test_itemgroup","",""
"","5964","test_itemgroup_editrepeat","Tests.test_item","Wed Jul 16 20:07:27 CST 2025","passed","Wed Jul 16 20:07:33 CST 2025","TestItemGroupPage","test_itemgroup","",""
"","7231","test_item_addcodebox","Tests.test_item","Wed Jul 16 19:58:26 CST 2025","passed","Wed Jul 16 19:58:34 CST 2025","TestItemPage","test_item","",""
"","9087","test_setting_layoutlist_dragsuceess","Tests.test_item","Thu Jul 17 15:02:04 CST 2025","passed","Thu Jul 17 15:02:13 CST 2025","TestSettingPage","test_setting","",""
"","5602","test_calendar_delsuccess","Tests.test_item","Wed Jul 16 20:49:06 CST 2025","passed","Wed Jul 16 20:49:12 CST 2025","TestCalendarPage","test_calendar","",""
"","8543","test_coverage_delall","Tests.test_item","Wed Jul 16 20:42:49 CST 2025","passed","Wed Jul 16 20:42:58 CST 2025","TestCoveragePage","test_coverage","",""
"","5912","test_sched_rule3","Tests.test_item","Wed Jul 16 21:26:26 CST 2025","passed","Wed Jul 16 21:26:32 CST 2025","TestSchedPage","test_sched","",""
"","1484","test_login_acfail","Tests.test_item","Wed Jul 16 19:40:52 CST 2025","passed","Wed Jul 16 19:40:53 CST 2025","TestLoginPage","test_login","",""
"","6070","test_resource_editcodesuccess2","Tests.test_item","Wed Jul 16 20:15:57 CST 2025","passed","Wed Jul 16 20:16:03 CST 2025","TestResourcePage","test_resource","",""
"","6517","test_customer_delcancel","Tests.test_item","Thu Jul 17 10:11:47 CST 2025","passed","Thu Jul 17 10:11:54 CST 2025","TestCustomerPage","test_customer","",""
"","8468","test_function_close2","Tests.test_item","Wed Jul 16 22:18:40 CST 2025","passed","Wed Jul 16 22:18:48 CST 2025","TestFunctionPage","test_function","",""
"","13905","test_coverage_addweeksuccess2","Tests.test_item","Wed Jul 16 20:43:08 CST 2025","passed","Wed Jul 16 20:43:22 CST 2025","TestCoveragePage","test_coverage","",""
"","7900","test_changespec_editprioritizationsuccess","Tests.test_item","Wed Jul 16 21:05:01 CST 2025","passed","Wed Jul 16 21:05:09 CST 2025","TestChangeSpecPage","test_changespec","",""
"","3054","test_personal_expand1","Tests.test_item","Wed Jul 16 22:25:25 CST 2025","broken","Wed Jul 16 22:25:28 CST 2025","TestPersonalPage","test_personal","",""
"","6772","test_process_addnum","Tests.test_item","Wed Jul 16 20:27:03 CST 2025","passed","Wed Jul 16 20:27:10 CST 2025","TestProcessPage","test_process","",""
"","14896","test_process_selectcodesuccess","Tests.test_item","Wed Jul 16 20:30:01 CST 2025","passed","Wed Jul 16 20:30:15 CST 2025","TestProcessPage","test_process","",""
"","6094","test_itemgroup_addsuccess1","Tests.test_item","Wed Jul 16 20:07:11 CST 2025","passed","Wed Jul 16 20:07:17 CST 2025","TestItemGroupPage","test_itemgroup","",""
"","10266","test_personal_openengine5","Tests.test_item","Wed Jul 16 22:27:06 CST 2025","broken","Wed Jul 16 22:27:16 CST 2025","TestPersonalPage","test_personal","",""
"","11203","test_calendar_editshiftsuccess","Tests.test_item","Wed Jul 16 20:49:44 CST 2025","passed","Wed Jul 16 20:49:55 CST 2025","TestCalendarPage","test_calendar","",""
"","10038","test_item_editnamesuccess","Tests.test_item","Wed Jul 16 20:00:47 CST 2025","passed","Wed Jul 16 20:00:57 CST 2025","TestItemPage","test_item","",""
"","6068","test_shift_editcodesuccess","Tests.test_item","Wed Jul 16 20:37:33 CST 2025","passed","Wed Jul 16 20:37:39 CST 2025","TestShiftPage","test_shift","",""
"","6207","test_rresourcegroup_editcodesuccess2","Tests.test_item","Wed Jul 16 20:23:24 CST 2025","passed","Wed Jul 16 20:23:30 CST 2025","TestResourceGroupPage","test_resourcegroup","",""
"","15038","test_customer_selectnodatasuccess","Tests.test_item","Thu Jul 17 10:14:37 CST 2025","passed","Thu Jul 17 10:14:52 CST 2025","TestCustomerPage","test_customer","",""
"","6159","test_itemgroup_addnum","Tests.test_item","Wed Jul 16 20:05:33 CST 2025","passed","Wed Jul 16 20:05:39 CST 2025","TestItemGroupPage","test_itemgroup","",""
"","5805","test_setting_label_fail","Tests.test_item","Thu Jul 17 14:59:13 CST 2025","passed","Thu Jul 17 14:59:19 CST 2025","TestSettingPage","test_setting","",""
"","11919","test_master_addrepeat","Tests.test_item","Wed Jul 16 21:15:19 CST 2025","passed","Wed Jul 16 21:15:31 CST 2025","TestMasterPage","test_master","",""
"","9753","test_chart_sort2","Tests.test_item","Wed Jul 16 21:46:52 CST 2025","passed","Wed Jul 16 21:47:02 CST 2025","TestChartPage","test_chart","",""
"","5067","test_shift_addsel","Tests.test_item","Wed Jul 16 20:35:59 CST 2025","passed","Wed Jul 16 20:36:04 CST 2025","TestShiftPage","test_shift","",""
"","6132","test_spec_delcancel","Tests.test_item","Wed Jul 16 19:42:43 CST 2025","passed","Wed Jul 16 19:42:49 CST 2025","TestSpecPage","test_spec1","",""
"","8911","test_changeI_restart","Tests.test_item","Wed Jul 16 20:53:31 CST 2025","passed","Wed Jul 16 20:53:40 CST 2025","TestChangeIPage","test_changeI","",""
"","7694","test_order_addcodefail","Tests.test_item","Wed Jul 16 21:06:41 CST 2025","passed","Wed Jul 16 21:06:49 CST 2025","TestOrderPage","test_order","",""
"","3999","test_master_refreshsuccess","Tests.test_item","Wed Jul 16 21:19:23 CST 2025","passed","Wed Jul 16 21:19:27 CST 2025","TestMasterPage","test_master","",""
"","11715","test_itemgroup_selectnamesuccess","Tests.test_item","Wed Jul 16 20:09:42 CST 2025","passed","Wed Jul 16 20:09:54 CST 2025","TestItemGroupPage","test_itemgroup","",""
"","10294","test_production_delete1","Tests.test_item","Wed Jul 16 21:41:30 CST 2025","passed","Wed Jul 16 21:41:40 CST 2025","TestProductionPage","test_production","",""
"","5854","test_customer_addcodefail","Tests.test_item","Thu Jul 17 10:10:10 CST 2025","passed","Thu Jul 17 10:10:16 CST 2025","TestCustomerPage","test_customer","",""
"","9745","test_sched_rule2","Tests.test_item","Wed Jul 16 21:26:06 CST 2025","passed","Wed Jul 16 21:26:15 CST 2025","TestSchedPage","test_sched","",""
"","6077","test_spec_addrepeat","Tests.test_item","Wed Jul 16 19:42:27 CST 2025","passed","Wed Jul 16 19:42:33 CST 2025","TestSpecPage","test_spec1","",""
"","19109","test_chart_plan","Tests.test_item","Wed Jul 16 21:52:15 CST 2025","passed","Wed Jul 16 21:52:34 CST 2025","TestChartPage","test_chart","",""
"","6248","test_shift_editcolorsuccess","Tests.test_item","Wed Jul 16 20:38:23 CST 2025","passed","Wed Jul 16 20:38:29 CST 2025","TestShiftPage","test_shift","",""
"","6285","test_resourcegroup_editrepeat","Tests.test_item","Wed Jul 16 20:22:51 CST 2025","passed","Wed Jul 16 20:22:57 CST 2025","TestResourceGroupPage","test_resourcegroup","",""
"","5408","test_calendar_addnum","Tests.test_item","Wed Jul 16 20:46:47 CST 2025","passed","Wed Jul 16 20:46:53 CST 2025","TestCalendarPage","test_calendar","",""
"","4572","test_operationPlan_selectfail1","Tests.test_item","Wed Jul 16 21:37:36 CST 2025","passed","Wed Jul 16 21:37:40 CST 2025","TestOperationPlanPage","test_operationPlan","",""
"","7022","test_order_addnamefail","Tests.test_item","Wed Jul 16 21:06:59 CST 2025","passed","Wed Jul 16 21:07:06 CST 2025","TestOrderPage","test_order","",""
"","17480","test_process_delsuccess1","Tests.test_item","Wed Jul 16 20:33:55 CST 2025","passed","Wed Jul 16 20:34:12 CST 2025","TestProcessPage","test_process","",""
"","17367","test_process_selectsuccess2","Tests.test_item","Wed Jul 16 20:31:39 CST 2025","passed","Wed Jul 16 20:31:56 CST 2025","TestProcessPage","test_process","",""
"","4989","test_sched_addfail2","Tests.test_item","Wed Jul 16 21:20:44 CST 2025","passed","Wed Jul 16 21:20:49 CST 2025","TestSchedPage","test_sched","",""
"","5769","test_process_addsuccess","Tests.test_item","Wed Jul 16 20:27:35 CST 2025","passed","Wed Jul 16 20:27:41 CST 2025","TestProcessPage","test_process","",""
"","12532","test_changespec_addweeksuccess","Tests.test_item","Wed Jul 16 21:03:25 CST 2025","passed","Wed Jul 16 21:03:38 CST 2025","TestChangeSpecPage","test_changespec","",""
"","8818","test_function_collect","Tests.test_item","Wed Jul 16 22:20:00 CST 2025","passed","Wed Jul 16 22:20:09 CST 2025","TestFunctionPage","test_function","",""
"","5485","test_order_addnum","Tests.test_item","Wed Jul 16 21:07:35 CST 2025","passed","Wed Jul 16 21:07:40 CST 2025","TestOrderPage","test_order","",""
"","14752","test_shift_selectcodesuccess","Tests.test_item","Wed Jul 16 20:39:12 CST 2025","passed","Wed Jul 16 20:39:27 CST 2025","TestShiftPage","test_shift","",""
"","6237","test_itemgroup_addrepeat","Tests.test_item","Wed Jul 16 20:06:38 CST 2025","passed","Wed Jul 16 20:06:45 CST 2025","TestItemGroupPage","test_itemgroup","",""
"","5733","test_resource_addfail","Tests.test_item","Wed Jul 16 20:12:14 CST 2025","passed","Wed Jul 16 20:12:20 CST 2025","TestResourcePage","test_resource","",""
