"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26231","test_materialInventory_shiftdel","Tests.test_material","Sat Mar 21 04:12:33 CST 2026","passed","Sat Mar 21 04:12:59 CST 2026","TestItemPage","test_materialInventory","",""
"","10932","test_item_editcodesuccess","Tests.test_items","Fri Mar 20 21:22:56 CST 2026","passed","Fri Mar 20 21:23:07 CST 2026","TestItemPage","test_item","",""
"","17503","test_inTransitInventory_refreshsuccess","Tests.test_material","Sat Mar 21 03:56:45 CST 2026","passed","Sat Mar 21 03:57:02 CST 2026","TestItemPage","test_inTransitInventory","",""
"","10179","test_production_select4","Tests.test_items","Sat Mar 21 01:13:06 CST 2026","broken","Sat Mar 21 01:13:16 CST 2026","TestProductionPage","test_production","",""
"","8712","test_imp_ticksuccess1","Tests.test_system","Sat Mar 21 06:15:31 CST 2026","passed","Sat Mar 21 06:15:40 CST 2026","TestImpPage","test_imp","",""
"","69032","test_role_addtestdata","Tests.test_system","Sat Mar 21 05:56:34 CST 2026","passed","Sat Mar 21 05:57:43 CST 2026","TestRolePage","test_role","",""
"","19705","test_systemSettings_loginicon","Tests.test_system","Sat Mar 21 06:44:53 CST 2026","passed","Sat Mar 21 06:45:13 CST 2026","TestSystemSettingsPage","test_systemSettings","",""
"","17111","test_production_delsuccess","Tests.test_items","Sat Mar 21 01:14:07 CST 2026","passed","Sat Mar 21 01:14:24 CST 2026","TestProductionPage","test_production","",""
"","13029","test_materialVendors_select2","Tests.test_material","Sat Mar 21 03:00:30 CST 2026","passed","Sat Mar 21 03:00:43 CST 2026","TestItemPage","test_materialVendors","",""
"","9392","test_shift_editcodesuccess2","Tests.test_items","Fri Mar 20 22:43:22 CST 2026","passed","Fri Mar 20 22:43:31 CST 2026","TestShiftPage","test_shift","",""
"","3749","test_order_refreshsuccess","Tests.test_items","Fri Mar 20 23:47:42 CST 2026","passed","Fri Mar 20 23:47:46 CST 2026","TestOrderPage","test_order","",""
"","12398","test_shift_select3","Tests.test_items","Fri Mar 20 22:45:02 CST 2026","passed","Fri Mar 20 22:45:14 CST 2026","TestShiftPage","test_shift","",""
"","6722","test_inTransitInventory_ctrlM","Tests.test_material","Sat Mar 21 04:01:01 CST 2026","passed","Sat Mar 21 04:01:08 CST 2026","TestItemPage","test_inTransitInventory","",""
"","4559","test_materialDelUserMap_shift","Tests.test_material","Sat Mar 21 03:41:36 CST 2026","passed","Sat Mar 21 03:41:41 CST 2026","TestItemPage","test_materialDelUserMap","",""
"","5327","test_affairs_process_view","Tests.test_system","Sat Mar 21 05:35:59 CST 2026","passed","Sat Mar 21 05:36:05 CST 2026","TestAffairsPage","test_affairs","",""
"","52082","test_materialControlSupplyDefinition_delsuccess","Tests.test_material","Sat Mar 21 04:47:25 CST 2026","passed","Sat Mar 21 04:48:17 CST 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","15368","test_affairs_template_addrepeat1","Tests.test_system","Sat Mar 21 05:26:20 CST 2026","passed","Sat Mar 21 05:26:36 CST 2026","TestAffairsPage","test_affairs","",""
"","7044","test_material_TicketList_select","Tests.test_material","Sat Mar 21 05:10:03 CST 2026","passed","Sat Mar 21 05:10:10 CST 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","12477","test_customer_select4","Tests.test_items","Fri Mar 20 21:17:33 CST 2026","passed","Fri Mar 20 21:17:45 CST 2026","TestCustomerPage","test_customer","",""
"","16177","test_setting_display6","Tests.test_items","Sat Mar 21 01:38:41 CST 2026","passed","Sat Mar 21 01:38:57 CST 2026","TestSettingPage","test_setting","",""
"","13596","test_personal_openengine2","Tests.test_items","Sat Mar 21 02:07:31 CST 2026","broken","Sat Mar 21 02:07:45 CST 2026","TestPersonalPage","test_personal","",""
"","14865","test_resourcegroup_editcodesuccess","Tests.test_items","Fri Mar 20 22:02:07 CST 2026","passed","Fri Mar 20 22:02:22 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","11287","test_affairs_log_paging3","Tests.test_system","Sat Mar 21 05:39:55 CST 2026","passed","Sat Mar 21 05:40:07 CST 2026","TestAffairsPage","test_affairs","",""
"","60897","test_plan_del","Tests.test_system","Sat Mar 21 06:13:36 CST 2026","passed","Sat Mar 21 06:14:37 CST 2026","TestUserRolePage","test_userRole","",""
"","8035","test_setting_addfail2","Tests.test_items","Sat Mar 21 01:32:49 CST 2026","passed","Sat Mar 21 01:32:57 CST 2026","TestSettingPage","test_setting","",""
"","16036","test_apps_update1","Tests.test_system","Sat Mar 21 07:16:22 CST 2026","passed","Sat Mar 21 07:16:38 CST 2026","TestSAppsPage","test_apps","",""
"","4104","test_materialShift_ctrlIrepeat","Tests.test_material","Sat Mar 21 03:20:47 CST 2026","passed","Sat Mar 21 03:20:51 CST 2026","TestItemPage","test_materialShift","",""
"","16373","test_calendar_select3","Tests.test_items","Fri Mar 20 22:59:51 CST 2026","passed","Fri Mar 20 23:00:08 CST 2026","TestCalendarPage","test_calendar","",""
"","10703","test_resource_addcodefail","Tests.test_items","Fri Mar 20 21:46:58 CST 2026","passed","Fri Mar 20 21:47:08 CST 2026","TestResourcePage","test_resource","",""
"","6979","test_interfaceconfiguration_update1","Tests.test_system","Sat Mar 21 07:53:40 CST 2026","passed","Sat Mar 21 07:53:47 CST 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","19528","test_module_sort1","Tests.test_system","Sat Mar 21 07:09:18 CST 2026","passed","Sat Mar 21 07:09:37 CST 2026","TestSModulePage","test_module","",""
"","17141","test_environment_plan_numinput2","Tests.test_system","Sat Mar 21 05:20:37 CST 2026","passed","Sat Mar 21 05:20:54 CST 2026","TestEnvironmentPage","test_environment","",""
"","9076","test_resourcegroup_addsel","Tests.test_items","Fri Mar 20 22:00:44 CST 2026","passed","Fri Mar 20 22:00:53 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","5278","test_orderPreOccupiedMaterials_addcodefail","Tests.test_material","Sat Mar 21 04:14:09 CST 2026","passed","Sat Mar 21 04:14:15 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","17735","test_imp_del","Tests.test_system","Sat Mar 21 06:17:30 CST 2026","passed","Sat Mar 21 06:17:47 CST 2026","TestImpPage","test_imp","",""
"","12368","test_spec_select4","Tests.test_items","Fri Mar 20 20:58:40 CST 2026","passed","Fri Mar 20 20:58:52 CST 2026","TestSpecPage","test_spec1","",""
"","13820","test_sched_resourceconstraints1","Tests.test_items","Sat Mar 21 00:18:48 CST 2026","passed","Sat Mar 21 00:19:02 CST 2026","TestSchedPage","test_sched","",""
"","21635","test_changeI_selectcodesuccess","Tests.test_items","Fri Mar 20 23:08:57 CST 2026","passed","Fri Mar 20 23:09:19 CST 2026","TestChangeIPage","test_changeI","",""
"","87481","test_materialBOM_add_success","Tests.test_material","Sat Mar 21 02:42:13 CST 2026","failed","Sat Mar 21 02:43:41 CST 2026","TestItemPage","test_materialBOM","",""
"","6187","test_environment_cycle_time2","Tests.test_system","Sat Mar 21 05:19:48 CST 2026","passed","Sat Mar 21 05:19:54 CST 2026","TestEnvironmentPage","test_environment","",""
"","23893","test_home_save_template_11","Tests.test_system","Sat Mar 21 05:10:31 CST 2026","passed","Sat Mar 21 05:10:55 CST 2026","TestHomePage","test_home","",""
"","19496","test_materialcalendar_addall","Tests.test_material","Sat Mar 21 03:24:54 CST 2026","passed","Sat Mar 21 03:25:13 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","11738","test_psi_updaterepeat","Tests.test_system","Sat Mar 21 05:43:08 CST 2026","passed","Sat Mar 21 05:43:20 CST 2026","TestPSIPage","test_psi","",""
"","12140","test_materialsubstitution_select5","Tests.test_material","Sat Mar 21 02:53:18 CST 2026","passed","Sat Mar 21 02:53:30 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","12582","test_psi_addfail1","Tests.test_system","Sat Mar 21 05:40:23 CST 2026","passed","Sat Mar 21 05:40:35 CST 2026","TestPSIPage","test_psi","",""
"","20218","test_setting_default_start_success","Tests.test_items","Sat Mar 21 01:35:37 CST 2026","passed","Sat Mar 21 01:35:57 CST 2026","TestSettingPage","test_setting","",""
"","33501","test_materialVendorQuota_add_success","Tests.test_material","Sat Mar 21 03:05:54 CST 2026","passed","Sat Mar 21 03:06:27 CST 2026","TestItemPage","test_materialVendorQuota","",""
"","14834","test_affairs_process_deletett","Tests.test_system","Sat Mar 21 05:36:59 CST 2026","passed","Sat Mar 21 05:37:14 CST 2026","TestAffairsPage","test_affairs","",""
"","10073","test_affairs_process_addsuccess1","Tests.test_system","Sat Mar 21 05:29:10 CST 2026","passed","Sat Mar 21 05:29:20 CST 2026","TestAffairsPage","test_affairs","",""
"","6953","test_warehouselocation_editrepeat","Tests.test_material","Sat Mar 21 02:24:26 CST 2026","passed","Sat Mar 21 02:24:33 CST 2026","TestItemPage","test_warehouseLocation","",""
"","18692","test_materialsubstitution_addsingle1","Tests.test_material","Sat Mar 21 02:49:30 CST 2026","passed","Sat Mar 21 02:49:48 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","14097","test_item_clear","Tests.test_items","Fri Mar 20 21:31:27 CST 2026","passed","Fri Mar 20 21:31:41 CST 2026","TestItemPage","test_item","",""
"","26887","test_home_save_template_confirm2","Tests.test_system","Sat Mar 21 05:12:59 CST 2026","passed","Sat Mar 21 05:13:26 CST 2026","TestHomePage","test_home","",""
"","15880","test_qtProgrammeMan_editcodesuccess","Tests.test_material","Sat Mar 21 03:43:57 CST 2026","passed","Sat Mar 21 03:44:13 CST 2026","TestItemPage","test_procurementPO","",""
"","10448","test_materialRequirementsDefinition_updaterepeat","Tests.test_material","Sat Mar 21 04:35:41 CST 2026","passed","Sat Mar 21 04:35:51 CST 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","16281","test_setting_display7","Tests.test_items","Sat Mar 21 01:38:57 CST 2026","passed","Sat Mar 21 01:39:13 CST 2026","TestSettingPage","test_setting","",""
"","18553","test_production_add3","Tests.test_items","Sat Mar 21 01:08:06 CST 2026","broken","Sat Mar 21 01:08:25 CST 2026","TestProductionPage","test_production","",""
"","10103","test_production_editnum","Tests.test_items","Sat Mar 21 01:10:14 CST 2026","broken","Sat Mar 21 01:10:24 CST 2026","TestProductionPage","test_production","",""
"","13545","test_environment_cycle_numinput2","Tests.test_system","Sat Mar 21 05:19:12 CST 2026","passed","Sat Mar 21 05:19:26 CST 2026","TestEnvironmentPage","test_environment","",""
"","10349","test_materialCalculateResume_details_orderdimension","Tests.test_material","Sat Mar 21 04:54:50 CST 2026","passed","Sat Mar 21 04:55:00 CST 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","7886","test_MaterialCTB_ctrlI","Tests.test_material","Sat Mar 21 02:36:02 CST 2026","passed","Sat Mar 21 02:36:10 CST 2026","TestItemPage","test_MaterialCTB","",""
"","16754","test_tablesetting_copyColumn","Tests.test_items","Sat Mar 21 02:18:23 CST 2026","passed","Sat Mar 21 02:18:39 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","14989","test_plan_closebutton","Tests.test_items","Sat Mar 21 00:26:31 CST 2026","passed","Sat Mar 21 00:26:46 CST 2026","TestPlanPage","test_plan","",""
"","15027","test_requirementdetails_clear","Tests.test_items","Sat Mar 21 00:39:42 CST 2026","passed","Sat Mar 21 00:39:57 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","26848","test_materialVendors_selectnodatasuccess","Tests.test_material","Sat Mar 21 02:59:21 CST 2026","passed","Sat Mar 21 02:59:48 CST 2026","TestItemPage","test_materialVendors","",""
"","15252","test_order_addrepeat","Tests.test_items","Fri Mar 20 23:46:07 CST 2026","passed","Fri Mar 20 23:46:22 CST 2026","TestOrderPage","test_order","",""
"","14032","test_home_switch_template3","Tests.test_system","Sat Mar 21 05:14:04 CST 2026","passed","Sat Mar 21 05:14:18 CST 2026","TestHomePage","test_home","",""
"","12770","test_materialDelUserMap_select3","Tests.test_material","Sat Mar 21 03:39:43 CST 2026","passed","Sat Mar 21 03:39:56 CST 2026","TestItemPage","test_materialDelUserMap","",""
"","17391","test_module_select4","Tests.test_system","Sat Mar 21 07:03:29 CST 2026","passed","Sat Mar 21 07:03:46 CST 2026","TestSModulePage","test_module","",""
"","25924","test_unpickedMaterialDetails_shiftdel","Tests.test_material","Sat Mar 21 04:31:08 CST 2026","passed","Sat Mar 21 04:31:34 CST 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","64271","test_resource_delsuccess","Tests.test_items","Fri Mar 20 21:58:27 CST 2026","passed","Fri Mar 20 21:59:31 CST 2026","TestResourcePage","test_resource","",""
"","14471","test_materialVendors_ctrlC","Tests.test_material","Sat Mar 21 03:02:23 CST 2026","passed","Sat Mar 21 03:02:38 CST 2026","TestItemPage","test_materialVendors","",""
"","23667","test_process_selectnodatasuccess","Tests.test_items","Fri Mar 20 22:35:03 CST 2026","passed","Fri Mar 20 22:35:27 CST 2026","TestProcessPage","test_process","",""
"","8153","test_role_select3","Tests.test_system","Sat Mar 21 06:00:54 CST 2026","passed","Sat Mar 21 06:01:02 CST 2026","TestRolePage","test_role","",""
"","11489","test_language_ctrlI","Tests.test_system","Sat Mar 21 07:27:40 CST 2026","passed","Sat Mar 21 07:27:51 CST 2026","TestSLanguagePage","test_language","",""
"","100107","test_setting_share_layout1","Tests.test_items","Sat Mar 21 01:57:19 CST 2026","passed","Sat Mar 21 01:58:59 CST 2026","TestSettingPage","test_setting","",""
"","35994","test_sched_click3","Tests.test_items","Sat Mar 21 00:23:51 CST 2026","passed","Sat Mar 21 00:24:27 CST 2026","TestSchedPage","test_sched","",""
"","10734","test_item_addcodebox","Tests.test_items","Fri Mar 20 21:21:45 CST 2026","passed","Fri Mar 20 21:21:56 CST 2026","TestItemPage","test_item","",""
"","6623","test_resourcegroup_addrepeat","Tests.test_items","Fri Mar 20 22:01:39 CST 2026","passed","Fri Mar 20 22:01:46 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","11670","test_item_addcodefail","Tests.test_items","Fri Mar 20 21:21:04 CST 2026","passed","Fri Mar 20 21:21:16 CST 2026","TestItemPage","test_item","",""
"","23972","test_setting_display2","Tests.test_items","Sat Mar 21 01:37:18 CST 2026","passed","Sat Mar 21 01:37:42 CST 2026","TestSettingPage","test_setting","",""
"","15080","test_setting_displaynum2","Tests.test_items","Sat Mar 21 01:36:42 CST 2026","passed","Sat Mar 21 01:36:57 CST 2026","TestSettingPage","test_setting","",""
"","25102","test_order_selectsuccess2","Tests.test_items","Fri Mar 20 23:49:40 CST 2026","passed","Fri Mar 20 23:50:05 CST 2026","TestOrderPage","test_order","",""
"","15286","test_order_addsuccess","Tests.test_items","Fri Mar 20 23:45:52 CST 2026","passed","Fri Mar 20 23:46:07 CST 2026","TestOrderPage","test_order","",""
"","14946","test_coverage_select5","Tests.test_items","Fri Mar 20 22:53:27 CST 2026","passed","Fri Mar 20 22:53:42 CST 2026","TestCoveragePage","test_coverage","",""
"","11573","test_item_editcodesuccess2","Tests.test_items","Fri Mar 20 21:23:07 CST 2026","passed","Fri Mar 20 21:23:18 CST 2026","TestItemPage","test_item","",""
"","13668","test_materialCalculateResume_clear","Tests.test_material","Sat Mar 21 04:56:36 CST 2026","passed","Sat Mar 21 04:56:49 CST 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","4441","test_item_ctrlIrepeat","Tests.test_items","Fri Mar 20 21:31:41 CST 2026","passed","Fri Mar 20 21:31:45 CST 2026","TestItemPage","test_item","",""
"","16994","test_order_addcodefail","Tests.test_items","Fri Mar 20 23:44:25 CST 2026","passed","Fri Mar 20 23:44:42 CST 2026","TestOrderPage","test_order","",""
"","3622","test_changer_delcancel","Tests.test_items","Fri Mar 20 23:17:34 CST 2026","passed","Fri Mar 20 23:17:38 CST 2026","TestChangeRPage","test_changeR","",""
"","7668","test_resourcechart_button2","Tests.test_items","Sat Mar 21 01:16:05 CST 2026","passed","Sat Mar 21 01:16:13 CST 2026","TestChartPage","test_chart","",""
"","9812","test_resourcechart_editlayout","Tests.test_items","Sat Mar 21 01:14:55 CST 2026","passed","Sat Mar 21 01:15:05 CST 2026","TestChartPage","test_chart","",""
"","10939","test_language_ctrlM","Tests.test_system","Sat Mar 21 07:27:51 CST 2026","passed","Sat Mar 21 07:28:02 CST 2026","TestSLanguagePage","test_language","",""
"","12556","test_online_delete","Tests.test_system","Sat Mar 21 07:47:46 CST 2026","passed","Sat Mar 21 07:47:59 CST 2026","TestSOnlinePage","test_online","",""
"","7867","test_master_ctrlI","Tests.test_items","Sat Mar 21 00:09:28 CST 2026","passed","Sat Mar 21 00:09:36 CST 2026","TestMasterPage","test_master","",""
"","20807","test_changer_addtimefails","Tests.test_items","Fri Mar 20 23:15:09 CST 2026","passed","Fri Mar 20 23:15:30 CST 2026","TestChangeRPage","test_changeR","",""
"","42854","test_user_addall","Tests.test_system","Sat Mar 21 06:12:28 CST 2026","passed","Sat Mar 21 06:13:10 CST 2026","TestUserRolePage","test_userRole","",""
"","24215","test_materialInventory_addrepeat","Tests.test_material","Sat Mar 21 04:03:31 CST 2026","passed","Sat Mar 21 04:03:55 CST 2026","TestItemPage","test_materialInventory","",""
"","16597","test_online_select","Tests.test_system","Sat Mar 21 07:47:30 CST 2026","passed","Sat Mar 21 07:47:46 CST 2026","TestSOnlinePage","test_online","",""
"初始化并返回 driver","45909","test_delete_orders","Tests.test_items","Sat Mar 21 01:31:33 CST 2026","passed","Sat Mar 21 01:32:19 CST 2026","TestDeleteStart","test_deletestart","",""
"","57545","test_customer_delsuccess1","Tests.test_items","Fri Mar 20 21:19:24 CST 2026","passed","Fri Mar 20 21:20:21 CST 2026","TestCustomerPage","test_customer","",""
"","41216","test_synchronize_all_psis3","Tests.test_system","Sat Mar 21 06:20:10 CST 2026","passed","Sat Mar 21 06:20:51 CST 2026","TestSynchronizePage","test_synchronize","",""
"","12627","test_changespec_select2","Tests.test_items","Fri Mar 20 23:30:20 CST 2026","passed","Fri Mar 20 23:30:32 CST 2026","TestChangeSpecPage","test_changespec","",""
"","13462","test_requirementdetails_select5","Tests.test_items","Sat Mar 21 00:39:29 CST 2026","passed","Sat Mar 21 00:39:42 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","65783","test_changespec_changespec4","Tests.test_items","Fri Mar 20 23:36:01 CST 2026","passed","Fri Mar 20 23:37:07 CST 2026","TestChangeSpecPage","test_changespec","",""
"","15048","test_shift_addfail","Tests.test_items","Fri Mar 20 22:40:58 CST 2026","passed","Fri Mar 20 22:41:13 CST 2026","TestShiftPage","test_shift","",""
"","15898","test_apps_select2","Tests.test_system","Sat Mar 21 07:18:16 CST 2026","passed","Sat Mar 21 07:18:32 CST 2026","TestSAppsPage","test_apps","",""
"","4655","test_unit_shift","Tests.test_system","Sat Mar 21 05:52:18 CST 2026","passed","Sat Mar 21 05:52:22 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","24899","test_master_delsuccess3","Tests.test_items","Sat Mar 21 00:04:53 CST 2026","passed","Sat Mar 21 00:05:18 CST 2026","TestMasterPage","test_master","",""
"","13575","test_workdetails_select5","Tests.test_items","Sat Mar 21 00:35:13 CST 2026","passed","Sat Mar 21 00:35:27 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","15771","test_spec_addfail","Tests.test_items","Fri Mar 20 20:52:54 CST 2026","passed","Fri Mar 20 20:53:10 CST 2026","TestSpecPage","test_spec1","",""
"","26861","test_materialDelArea_shiftdel","Tests.test_material","Sat Mar 21 03:14:39 CST 2026","passed","Sat Mar 21 03:15:05 CST 2026","TestItemPage","test_materialDelArea","",""
"","13769","test_taskdetails_select2","Tests.test_items","Sat Mar 21 00:36:43 CST 2026","passed","Sat Mar 21 00:36:57 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","27768","test_materialBuyer_selectnodatasuccess","Tests.test_material","Sat Mar 21 03:33:07 CST 2026","passed","Sat Mar 21 03:33:35 CST 2026","TestItemPage","test_materialBuyer","",""
"","11652","test_resourcegroup_addnamefail","Tests.test_items","Fri Mar 20 22:00:22 CST 2026","passed","Fri Mar 20 22:00:33 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","13836","test_taskdetails_select5","Tests.test_items","Sat Mar 21 00:37:25 CST 2026","passed","Sat Mar 21 00:37:39 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","17840","test_menu_select5","Tests.test_system","Sat Mar 21 06:56:00 CST 2026","passed","Sat Mar 21 06:56:18 CST 2026","TestSMenuPage","test_menu","",""
"","13327","test_interfaceexecution_clear","Tests.test_system","Sat Mar 21 07:58:31 CST 2026","passed","Sat Mar 21 07:58:44 CST 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","13443","test_qtProgrammeMan_delsuccess1","Tests.test_material","Sat Mar 21 03:44:23 CST 2026","passed","Sat Mar 21 03:44:36 CST 2026","TestItemPage","test_procurementPO","",""
"","7692","test_tablesetting_order_switchOrderChart1","Tests.test_items","Sat Mar 21 02:17:22 CST 2026","passed","Sat Mar 21 02:17:30 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","20069","test_module_sort2","Tests.test_system","Sat Mar 21 07:09:37 CST 2026","passed","Sat Mar 21 07:09:57 CST 2026","TestSModulePage","test_module","",""
"","7593","test_tablesetting_switchingmaster","Tests.test_items","Sat Mar 21 02:14:15 CST 2026","passed","Sat Mar 21 02:14:22 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","30353","test_synchronize_all_repeatimport","Tests.test_system","Sat Mar 21 06:26:34 CST 2026","passed","Sat Mar 21 06:27:05 CST 2026","TestSynchronizePage","test_synchronize","",""
"","4398","test_orderPreOccupiedMaterials_ctrlIrepeat","Tests.test_material","Sat Mar 21 04:21:30 CST 2026","passed","Sat Mar 21 04:21:34 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","7719","test_user_addfail1","Tests.test_system","Sat Mar 21 06:01:56 CST 2026","passed","Sat Mar 21 06:02:04 CST 2026","TestUserRolePage","test_userRole","",""
"","13718","test_master_ctrlC","Tests.test_items","Sat Mar 21 00:10:11 CST 2026","passed","Sat Mar 21 00:10:25 CST 2026","TestMasterPage","test_master","",""
"","16935","test_unit_select2","Tests.test_system","Sat Mar 21 05:49:59 CST 2026","passed","Sat Mar 21 05:50:16 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","28463","test_unit_selectsuccess2","Tests.test_system","Sat Mar 21 05:49:03 CST 2026","passed","Sat Mar 21 05:49:31 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","80160","test_module_delAll","Tests.test_system","Sat Mar 21 07:11:09 CST 2026","passed","Sat Mar 21 07:12:30 CST 2026","TestSModulePage","test_module","",""
"","15516","test_materialControlSupplyDefinition_select2","Tests.test_material","Sat Mar 21 04:44:33 CST 2026","passed","Sat Mar 21 04:44:49 CST 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","17401","test_material_orderdimension_select3","Tests.test_material","Sat Mar 21 05:00:17 CST 2026","passed","Sat Mar 21 05:00:34 CST 2026","TestSPlanDataPage","test_materialPlanData","",""
"","21433","test_environment_plan_checkbox1","Tests.test_system","Sat Mar 21 05:21:45 CST 2026","passed","Sat Mar 21 05:22:06 CST 2026","TestEnvironmentPage","test_environment","",""
"","7754","test_shift_addrepeat","Tests.test_items","Fri Mar 20 22:42:40 CST 2026","passed","Fri Mar 20 22:42:47 CST 2026","TestShiftPage","test_shift","",""
"","15220","test_order_addsuccess1","Tests.test_items","Fri Mar 20 23:46:28 CST 2026","passed","Fri Mar 20 23:46:43 CST 2026","TestOrderPage","test_order","",""
"","7938","test_affairs_process_addfail4","Tests.test_system","Sat Mar 21 05:28:35 CST 2026","passed","Sat Mar 21 05:28:43 CST 2026","TestAffairsPage","test_affairs","",""
"","9837","test_personal_language1","Tests.test_items","Sat Mar 21 02:10:37 CST 2026","passed","Sat Mar 21 02:10:47 CST 2026","TestPersonalPage","test_personal","",""
"","13222","test_materialShift_delsuccess1","Tests.test_material","Sat Mar 21 03:17:14 CST 2026","passed","Sat Mar 21 03:17:27 CST 2026","TestItemPage","test_materialShift","",""
"","40225","test_tablesetting_cancelfixedColumn","Tests.test_items","Sat Mar 21 02:19:17 CST 2026","passed","Sat Mar 21 02:19:58 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","25518","test_changeR_addrepeat","Tests.test_items","Fri Mar 20 23:17:08 CST 2026","passed","Fri Mar 20 23:17:34 CST 2026","TestChangeRPage","test_changeR","",""
"","11133","test_affairs_process_addsuccess2","Tests.test_system","Sat Mar 21 05:29:20 CST 2026","passed","Sat Mar 21 05:29:31 CST 2026","TestAffairsPage","test_affairs","",""
"","13977","test_order_clear","Tests.test_items","Fri Mar 20 23:55:36 CST 2026","passed","Fri Mar 20 23:55:50 CST 2026","TestOrderPage","test_order","",""
"","8402","test_spec_editcodesuccess2","Tests.test_items","Fri Mar 20 20:54:33 CST 2026","passed","Fri Mar 20 20:54:41 CST 2026","TestSpecPage","test_spec1","",""
"","15229","test_orderPreOccupiedMaterials_editcodesuccess","Tests.test_material","Sat Mar 21 04:15:25 CST 2026","passed","Sat Mar 21 04:15:40 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","5840","test_apps_ctrls","Tests.test_system","Sat Mar 21 07:20:40 CST 2026","passed","Sat Mar 21 07:20:46 CST 2026","TestSAppsPage","test_apps","",""
"","23174","test_button_addtest","Tests.test_system","Sat Mar 21 07:36:01 CST 2026","passed","Sat Mar 21 07:36:24 CST 2026","TestSButtonPage","test_button","",""
"","12196","test_planUnit_addfail1","Tests.test_system","Sat Mar 21 05:46:19 CST 2026","passed","Sat Mar 21 05:46:32 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","14178","test_orderPreOccupiedMaterials_clear","Tests.test_material","Sat Mar 21 04:21:16 CST 2026","passed","Sat Mar 21 04:21:30 CST 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","14264","test_planningAnnouncement_ref","Tests.test_items","Sat Mar 21 00:43:39 CST 2026","passed","Sat Mar 21 00:43:53 CST 2026","TestPlanDataPage","test_plandata","",""
"","16595","test_materialsubstitution_ctrlC","Tests.test_material","Sat Mar 21 02:54:50 CST 2026","passed","Sat Mar 21 02:55:06 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","61828","test_MaterialCTB_editnamesuccess","Tests.test_material","Sat Mar 21 02:31:21 CST 2026","passed","Sat Mar 21 02:32:23 CST 2026","TestItemPage","test_MaterialCTB","",""
"","18657","test_menu_select3","Tests.test_system","Sat Mar 21 06:55:24 CST 2026","passed","Sat Mar 21 06:55:42 CST 2026","TestSMenuPage","test_menu","",""
"","1043","test_production_selectitem","Tests.test_items","Sat Mar 21 01:12:30 CST 2026","broken","Sat Mar 21 01:12:31 CST 2026","TestProductionPage","test_production","",""
"","8214","test_materialBOM_addsuccess","Tests.test_material","Sat Mar 21 02:37:56 CST 2026","passed","Sat Mar 21 02:38:05 CST 2026","TestItemPage","test_materialBOM","",""
"","32401","test_menu_shiftdel","Tests.test_system","Sat Mar 21 06:56:49 CST 2026","passed","Sat Mar 21 06:57:22 CST 2026","TestSMenuPage","test_menu","",""
"","4098","test_changeR_ctrlIrepeat","Tests.test_items","Fri Mar 20 23:21:51 CST 2026","passed","Fri Mar 20 23:21:55 CST 2026","TestChangeRPage","test_changeR","",""
"","5107","test_acceptdata_update1","Tests.test_system","Sat Mar 21 07:50:25 CST 2026","passed","Sat Mar 21 07:50:30 CST 2026","TestSAcceptDataPage","test_acceptdata","",""
